Ano,Month_Name,Dia,Regiao,Entidade ,Dadores_Inscritos,Dadores_de_1a_vez,Dadores_Regulares
2016,December,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",31,5,24
2017,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",0,0,0
2017,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",0,0,0
2017,January,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",49,2,49
2017,January,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",858,79,531
2017,January,1,Região de Saúde do Centro,"Hospital Distrital da Figueira da Foz, EPE",0,0,0
2017,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",0,0,0
2017,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",248,3,164
2017,March,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",18017,2389,15628
2017,March,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1974,274,1700
2017,March,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",882,72,599
2017,April,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",16663,1773,14890
2017,April,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",339,50,289
2017,April,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",0,0,0
2017,May,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",167,25,142
2017,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",190,8,182
2017,May,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",582,59,523
2017,May,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1720,134,1148
2017,May,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",618,33,618
2017,May,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",676,51,445
2017,June,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15636,1384,14252
2017,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",145,6,134
2017,June,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",874,111,652
2017,June,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",629,33,596
2017,June,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",320,19,320
2017,June,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1517,71,1095
2017,July,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",586,55,531
2017,July,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",486,54,432
2017,July,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",376,21,376
2017,July,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",114,3,85
2017,July,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",438,23,316
2017,August,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",218,42,176
2017,August,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",347,56,291
2017,August,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",142,3,85
2017,September,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",391,42,349
2017,October,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",479,18,326
2017,October,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",240,20,220
2017,November,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",339,32,339
2017,November,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1534,106,1110
2017,November,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",75,2,59
2018,January,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",489,51,438
2018,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2018,January,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",147,7,106
2018,January,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",889,69,569
2018,February,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",182,22,160
2018,February,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1569,95,1030
2018,March,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",439,9,315
2018,March,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",585,29,556
2018,March,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",426,69,426
2018,March,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",939,93,578
2018,April,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",16211,1524,14687
2018,April,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",398,11,295
2018,April,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",232,16,216
2018,April,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",591,29,562
2018,April,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1689,115,1061
2018,May,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1054,139,915
2018,May,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",385,61,324
2018,June,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",361,13,257
2018,June,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",185,20,165
2018,June,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",350,45,350
2018,June,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",320,30,320
2018,June,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1585,135,1115
2018,July,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",411,11,327
2018,July,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",507,55,452
2018,July,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",381,46,381
2018,July,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1792,128,1307
2018,August,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",549,59,490
2018,August,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2018,August,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",357,18,357
2018,August,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",1061,74,645
2018,September,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",399,16,307
2018,September,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",219,18,201
2018,September,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",190,20,170
2018,September,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",451,121,451
2018,September,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",386,19,386
2018,September,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",155,14,102
2018,October,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1043,99,944
2018,November,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",536,17,431
2018,November,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",1,1,0
2018,November,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",306,28,278
2018,November,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",291,18,291
2018,November,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",154,7,107
2018,December,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",465,18,368
2018,December,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",927,92,835
2018,December,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",191,13,178
2018,December,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",609,24,585
2018,December,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",315,43,315
2018,December,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1824,126,1173
2019,January,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",528,64,464
2019,January,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",781,58,472
2019,February,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",213,38,175
2019,February,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",484,53,431
2019,February,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",372,56,372
2019,February,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1472,104,988
2019,February,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",168,8,122
2019,February,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",500,37,351
2019,March,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",293,11,163
2019,March,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",216,18,198
2019,March,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",2022,186,1388
2019,March,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",669,51,493
2019,April,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",419,80,419
2019,April,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",330,33,330
2019,April,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",584,54,427
2019,May,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1021,83,938
2019,May,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",204,18,186
2019,May,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",331,51,280
2019,May,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",355,81,355
2019,June,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14671,1296,13375
2019,June,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",189,20,169
2019,June,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",134,5,107
2019,June,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",196,11,196
2019,July,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",360,80,360
2019,July,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1725,132,1255
2019,July,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",528,56,375
2016,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",768,220,548
2016,January,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",389,59,330
2016,January,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",654,58,596
2016,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1123,83,887
2016,January,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",110,4,96
2016,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",284,50,210
2016,February,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1289,112,1177
2016,March,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",483,64,480
2016,March,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1541,74,1467
2016,March,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",328,37,291
2016,April,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1363,138,1225
2016,April,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",548,78,470
2016,April,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1784,88,1696
2016,April,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",400,49,351
2016,May,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",836,145,691
2016,May,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",464,58,406
2016,May,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1556,147,1409
2016,June,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",237,19,218
2016,June,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",350,58,292
2016,June,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",515,123,392
2016,June,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1544,83,1461
2016,June,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",114,2,105
2016,June,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",488,22,466
2016,July,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",234,24,210
2016,July,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",498,61,437
2016,July,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1073,56,822
2016,July,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",118,5,103
2016,July,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",888,62,771
2016,August,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",437,102,335
2016,August,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",599,95,504
2016,August,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",423,51,372
2016,August,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",232,9,195
2016,August,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",588,36,552
2016,September,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14822,2072,10537
2016,September,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1246,155,1091
2016,September,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",283,32,251
2016,September,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",243,45,198
2016,September,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",723,54,669
2016,September,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",471,69,402
2016,September,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1714,63,1660
2016,September,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",2067,212,1582
2016,September,1,Região de Saúde Norte,"Hospital de Braga, PPP",335,140,154
2016,October,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",103,11,92
2016,October,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",622,39,583
2016,October,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",283,11,247
2016,October,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",976,66,910
2016,October,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",825,74,570
2016,November,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",6,0,6
2016,November,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",302,70,232
2016,November,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",186,19,167
2016,November,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",468,116,352
2016,November,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",415,46,369
2016,December,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14285,1803,10532
2016,December,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",0,0,0
2016,December,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",72,2,33
2016,December,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",206,22,184
2016,December,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",562,51,511
2016,December,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",487,34,341
2017,January,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",247,15,232
2017,January,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",0,0,0
2017,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",0,0,0
2017,January,1,Região de Saúde Norte,"Hospital de Braga, PPP",0,0,0
2017,February,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",181,41,140
2017,February,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",544,68,476
2017,March,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",441,50,377
2017,March,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",607,65,607
2017,March,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",751,53,751
2017,April,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1045,72,792
2017,April,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1760,94,1140
2017,May,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",319,34,319
2017,May,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",133,6,100
2017,May,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",470,40,346
2017,June,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",432,48,432
2017,June,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1361,63,910
2017,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",205,9,188
2017,July,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",324,34,324
2017,August,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",184,11,144
2017,August,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",670,61,609
2017,August,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",940,58,667
2017,August,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",2014,149,1355
2017,August,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",866,73,866
2017,August,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",1091,102,670
2017,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",47,0,35
2017,September,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",472,21,451
2017,September,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",523,67,456
2017,September,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",376,41,376
2017,September,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",699,39,699
2017,October,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",238,14,223
2017,October,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",244,24,220
2017,October,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",482,88,394
2017,October,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1768,118,1246
2017,November,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",220,23,197
2017,November,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",182,20,162
2017,November,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",400,88,312
2017,November,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",450,39,411
2017,November,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1634,117,1101
2017,December,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14841,1086,13755
