Ano,Month_Name,Dia,Regiao,Entidade ,Dadores_Inscritos,Dadores_de_1a_vez,Dadores_Regulares
2017,December,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",365,39,326
2017,December,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",533,43,490
2017,December,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",966,63,682
2018,January,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14790,1085,13705
2018,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",31,1,21
2018,January,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",424,6,344
2018,January,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",298,7,298
2018,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",29,0,23
2018,February,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",314,17,200
2018,February,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",297,36,261
2018,February,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",129,12,90
2018,February,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",327,16,327
2018,March,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",61,6,39
2018,March,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",104,8,96
2018,March,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",194,25,169
2018,March,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1699,119,1248
2018,March,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",630,21,494
2018,April,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",946,82,574
2018,May,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15437,1394,14043
2018,May,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",171,22,149
2018,May,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",412,34,378
2018,May,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",471,28,443
2018,May,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",313,27,313
2018,May,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",288,26,288
2018,May,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",79,2,62
2018,June,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",992,98,894
2018,June,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",41,4,37
2018,June,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",463,38,425
2018,June,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",146,12,99
2018,June,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",628,42,483
2018,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",202,4,128
2018,July,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",315,50,265
2018,July,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",204,25,179
2018,August,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",303,8,228
2018,August,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",4,0,4
2018,August,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1070,122,948
2018,August,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1255,41,907
2018,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",68,9,59
2018,September,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",243,44,199
2018,September,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1842,149,1303
2018,September,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",869,68,529
2018,October,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",413,17,277
2018,October,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",319,61,258
2018,November,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",217,16,201
2018,November,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1526,128,1063
2018,November,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",143,8,143
2018,December,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",240,47,193
2018,December,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",331,27,304
2019,January,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",13049,1053,11996
2019,January,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",487,28,459
2019,January,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",379,57,379
2019,January,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",383,32,383
2019,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",87,1,64
2019,February,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",301,10,228
2019,February,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",979,143,836
2019,February,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",270,45,225
2019,February,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",397,24,397
2019,March,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",17640,2065,15575
2019,March,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",524,20,370
2019,March,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",1120,113,669
2019,April,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",259,35,224
2019,April,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",169,32,137
2019,April,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",263,40,223
2019,April,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",397,28,397
2019,April,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",134,8,94
2019,April,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",995,99,592
2019,May,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",215,33,182
2019,May,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",184,17,167
2019,May,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1665,150,1022
2019,May,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",892,90,552
2019,June,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",152,24,128
2019,July,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",982,103,879
2019,July,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",159,14,145
2019,July,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",497,31,466
2019,July,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",509,57,452
2016,January,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",458,131,327
2016,January,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1482,135,1347
2016,February,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",19389,1677,11115
2016,February,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",566,25,541
2016,February,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",375,51,324
2016,February,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",143,1,131
2016,February,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",537,22,515
2016,February,1,Região de Saúde Norte,"Hospital de Braga, PPP",253,122,97
2016,March,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",450,63,387
2016,March,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",623,38,585
2016,March,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",962,62,801
2016,March,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",541,22,519
2016,March,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",164,34,109
2016,March,1,Região de Saúde Norte,"Hospital de Braga, PPP",259,122,100
2016,April,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",24493,2521,14318
2016,April,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",132,0,132
2016,April,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",479,96,383
2016,April,1,Região de Saúde Norte,"Hospital de Braga, PPP",336,130,174
2016,May,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",21264,1875,12918
2016,May,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",470,158,531
2016,May,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1963,113,1850
2016,May,1,Região de Saúde Norte,"Hospital de Braga, PPP",350,137,181
2016,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",137,2,135
2016,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",262,32,230
2016,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",288,57,197
2016,June,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",632,42,590
2016,June,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1443,121,1222
2016,June,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1041,53,806
2016,June,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",168,27,119
2016,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",146,3,143
2016,July,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1231,124,1107
2016,July,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",237,18,219
2016,July,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",334,26,308
2016,July,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1518,147,1371
2016,July,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",607,42,565
2016,August,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",325,43,246
2016,August,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1474,141,1137
2016,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",87,13,74
2016,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",225,10,215
2016,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",278,54,217
2016,September,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",351,55,296
2016,September,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",722,41,677
2016,October,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1247,121,1130
2016,October,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",631,35,596
2016,November,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1163,129,1034
2016,November,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",253,0,0
2016,December,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",251,27,224
2016,December,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",707,38,669
2016,December,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",108,7,101
2016,December,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",198,25,173
2016,December,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2017,January,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",6959,695,4871
2017,January,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",315,69,244
2017,January,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1155,131,1024
2017,January,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",232,23,209
2017,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2017,January,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",773,0,0
2017,January,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",0,0,0
2017,February,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2017,February,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",105,4,76
2017,February,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",843,70,534
2017,March,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1348,139,973
2017,March,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",613,73,540
2017,March,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1585,105,954
2017,April,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",189,18,171
2017,April,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",565,43,522
2017,May,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1102,100,672
2017,May,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",237,18,219
2017,May,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",161,22,139
2017,May,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",503,50,453
2017,June,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",112,7,76
2017,July,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15118,1260,13858
2017,July,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",221,17,204
2017,July,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1076,50,724
2017,July,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",723,41,723
2017,July,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",588,25,441
2017,August,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",108,13,72
2017,August,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1333,244,1089
2017,August,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",271,32,239
2017,August,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",399,38,399
2017,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",181,20,135
2017,September,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1047,100,900
2017,September,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",182,18,164
2017,September,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",365,21,365
2017,October,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",71,1,40
2017,October,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",455,52,403
2017,October,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",390,48,390
2017,October,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",492,84,492
2017,October,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",593,39,447
2017,November,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",58,2,42
2017,November,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",475,4,356
2017,November,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",298,31,298
2017,November,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",298,15,298
2017,December,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",390,9,331
2017,December,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",263,11,252
2017,December,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1891,79,1496
2017,December,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",350,5,350
2018,January,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1206,97,1109
2018,January,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",192,27,165
2018,January,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1396,137,889
2018,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1840,114,1313
2018,February,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",516,35,481
2018,February,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",456,78,378
2018,February,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",90,14,90
2018,March,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",16002,1749,14253
2018,March,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",227,18,209
2018,March,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1678,162,1029
2018,April,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1042,125,917
2018,April,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",505,53,452
2018,April,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1872,118,1361
2018,April,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",491,46,491
2018,April,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",525,22,397
2018,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",95,3,63
2018,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",22,0,22
2018,May,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1457,135,893
2018,May,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",443,22,443
2018,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",179,5,123
2018,July,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14708,1427,13281
2018,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",72,0,50
2018,July,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1049,108,941
2018,July,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",201,15,186
2018,July,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",542,42,500
2018,July,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1440,84,937
2018,August,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",13637,1114,12523
2018,August,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",262,2,196
2018,August,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",240,36,204
2018,August,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",245,33,212
2018,August,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",382,51,331
2018,August,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",362,40,362
2018,August,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1995,189,1327
2018,August,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",566,33,438
2018,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",214,9,147
