Ano,Month_Name,Dia,Regiao,Entidade ,Dadores_Inscritos,Dadores_de_1a_vez,Dadores_Regulares
2018,September,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",914,67,847
2018,September,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",494,52,442
2018,September,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1410,96,933
2018,October,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",434,108,434
2018,October,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1489,120,1016
2018,October,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",149,6,108
2018,October,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",870,83,512
2018,November,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",364,4,242
2018,November,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",228,45,183
2018,November,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",487,40,447
2018,November,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",428,68,428
2018,November,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",929,98,566
2018,December,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",166,4,162
2019,January,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1087,117,970
2019,January,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",332,36,296
2019,January,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1365,88,894
2019,February,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1570,125,1124
2019,March,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",536,42,494
2019,March,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",337,26,337
2019,March,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",188,13,132
2019,April,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",92,4,71
2019,April,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",293,3,197
2019,April,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",633,51,582
2019,April,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",471,67,404
2019,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",81,2,46
2019,May,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",584,56,528
2019,June,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",201,16,185
2019,June,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",253,30,223
2019,June,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1391,65,953
2019,June,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1412,121,998
2019,June,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",719,59,441
2019,July,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14205,1298,12907
2019,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",185,0,135
2019,July,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",250,40,210
2019,July,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",300,22,278
2019,July,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1274,71,843
2019,July,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",136,11,94
2016,January,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",252,23,229
2016,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1724,162,1562
2016,January,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",649,42,607
2016,January,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",157,20,118
2016,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",146,4,142
2016,February,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",339,32,339
2016,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",478,84,394
2016,February,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",243,22,221
2016,February,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",207,28,179
2016,February,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",480,58,422
2016,February,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",378,74,304
2016,February,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",265,29,236
2016,February,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1035,99,791
2016,February,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",780,37,665
2016,March,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",21402,2276,12011
2016,March,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",129,3,126
2016,March,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",278,30,248
2016,March,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",226,29,197
2016,March,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",545,211,334
2016,March,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",172,1,162
2016,April,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",337,26,311
2016,April,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",542,81,461
2016,April,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1969,194,1775
2016,April,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1095,83,813
2016,April,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",1054,94,866
2016,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",180,4,176
2016,May,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",530,64,530
2016,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",322,30,292
2016,May,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",614,48,566
2016,May,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",1006,119,887
2016,May,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",677,38,639
2016,May,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",170,23,125
2016,June,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",471,44,427
2016,June,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",453,139,314
2016,June,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",478,20,458
2016,June,1,Região de Saúde Norte,"Hospital de Braga, PPP",315,116,153
2016,July,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",18035,1657,10663
2016,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",96,20,76
2016,July,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",336,52,284
2016,July,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",373,45,328
2016,July,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",616,45,571
2016,August,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",18260,2622,13620
2016,August,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",398,397,51
2016,August,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1490,182,1308
2016,August,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",295,37,258
2016,August,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",419,124,295
2016,August,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1437,60,1377
2016,September,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",552,76,476
2016,September,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1232,103,1127
2016,September,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",182,17,165
2016,September,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",950,85,806
2016,October,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",278,29,249
2016,October,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",440,64,376
2016,October,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",453,51,402
2016,October,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1777,176,1357
2016,November,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",15,1,14
2016,November,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",0,0,0
2016,November,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",9,1,6
2016,November,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",0,0,0
2016,November,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2016,November,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",184,29,155
2016,November,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",0,0,0
2016,December,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",217,13,204
2016,December,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",495,107,388
2016,December,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",398,6,268
2017,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",278,8,170
2017,January,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",560,57,503
2017,January,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1406,45,914
2017,January,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",111,8,79
2017,January,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",0,0,0
2017,February,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",113,6,107
2017,February,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",686,41,519
2017,March,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",144,9,92
2017,April,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2017,April,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",923,78,620
2017,May,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15937,1592,14345
2017,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",415,3,223
2017,May,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",57,6,57
2017,May,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1490,96,1091
2017,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",91,1,63
2017,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",58,2,35
2017,June,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",198,24,174
2017,June,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",511,75,436
2017,June,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",605,29,451
2017,July,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",933,72,861
2017,July,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",212,28,184
2017,August,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",47,4,33
2017,August,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",577,62,515
2017,August,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",378,34,378
2017,September,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",498,15,399
2017,September,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1543,99,1131
2017,September,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",770,60,476
2017,September,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",538,22,416
2017,October,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",17143,1605,15538
2017,October,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1280,135,1145
2017,October,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",566,48,518
2017,October,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1671,153,996
2017,November,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15363,1540,13823
2017,December,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",55,2,53
2017,December,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",200,19,181
2017,December,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",172,6,132
2018,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",211,24,187
2018,January,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",646,61,585
2018,January,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",401,59,342
2018,January,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",327,23,327
2018,February,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",185,15,170
2018,February,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1570,140,1091
2018,February,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",789,73,483
2018,February,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",487,36,360
2018,March,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",365,16,365
2018,March,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",95,3,63
2018,March,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",414,41,414
2018,April,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",2,0,2
2018,April,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",201,23,178
2018,April,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",347,61,286
2018,April,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",355,28,355
2018,April,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",113,1,90
2018,May,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",219,24,195
2018,May,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1425,98,1055
2018,May,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",819,85,468
2018,June,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14287,1417,12870
2018,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",5,0,5
2018,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",11,0,11
2018,July,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",129,5,91
2018,July,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",448,29,448
2018,July,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",979,68,645
2018,July,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",511,24,382
2018,August,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",27,2,21
2018,August,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",650,46,604
2018,August,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",295,31,295
2018,September,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15198,1259,13939
2018,September,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",533,24,509
2018,September,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",607,25,484
2018,October,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",113,2,70
2018,October,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",206,17,189
2018,October,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",460,22,438
2018,October,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1970,145,1199
2018,October,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",323,21,323
2018,November,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",182,11,171
2018,November,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1810,143,1119
2018,December,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",298,3,222
2018,December,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",376,20,376
2018,December,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1991,111,1551
2018,December,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",117,6,90
2018,December,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",462,14,462
2018,December,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",668,30,508
2019,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",145,2,92
2019,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",213,7,153
2019,January,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",272,28,244
2019,January,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",202,31,171
2019,January,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",234,29,205
2019,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1668,113,1192
2019,January,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",190,7,138
2019,January,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",348,12,348
2019,January,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",512,36,382
2019,February,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",248,24,248
2019,March,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",117,2,61
2019,March,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1163,175,988
2019,March,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",246,47,199
2019,March,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",565,79,486
2019,March,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",297,21,297
2019,April,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",198,20,178
2019,April,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1694,156,1091
2019,April,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1801,139,1282
2019,May,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15132,1638,13494
2019,May,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",290,21,290
2019,May,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",275,10,275
2019,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",63,1,31
2019,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",239,2,154
2019,June,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",413,40,373
2019,June,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",504,52,377
2019,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",50,2,30
2019,July,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",252,7,252
