Período;Região;Entidade;Número de Novos Registos
2021-05-05;ARS Alentejo;ACES Alentejo Central;8
2021-05-07;ARS Alentejo;ACES Alentejo Central;13
2021-05-08;ARS Alentejo;ACES Alentejo Central;9
2021-05-06;ARS Alentejo;ACES Alentejo Litoral;4
2021-05-04;ARS Alentejo;ACES Baixo Alentejo;7
2021-05-09;ARS Alentejo;ACES Baixo Alentejo;5
2021-05-10;ARS Alentejo;ACES Baixo Alentejo;10
2021-04-26;ARS Alentejo;ACES São Mamede;6
2021-05-02;ARS Alentejo;ACES São Mamede;2
2021-05-05;ARS Alentejo;ACES São Mamede;9
2021-05-06;ARS Algarve;ACES Algarve I - Algarve Central;39
2021-05-08;ARS Algarve;ACES Algarve I - Algarve Central;20
2021-05-09;ARS Algarve;ACES Algarve I - Algarve Central;21
2021-04-27;ARS Algarve;ACES Algarve II - Algarve Barlavento;28
2021-04-29;ARS Algarve;ACES Algarve II - Algarve Barlavento;28
2021-05-05;ARS Algarve;ACES Algarve II - Algarve Barlavento;25
2021-05-06;ARS Algarve;ACES Algarve II - Algarve Barlavento;29
2021-04-27;ARS Algarve;ACES Algarve III - Algarve Sotavento;12
2021-04-28;ARS Algarve;ACES Algarve III - Algarve Sotavento;7
2021-05-01;ARS Algarve;ACES Algarve III - Algarve Sotavento;7
2021-05-02;ARS Algarve;ACES Algarve III - Algarve Sotavento;3
2021-05-08;ARS Algarve;ACES Algarve III - Algarve Sotavento;4
2021-05-01;ARS Centro;ACES Baixo Mondego;31
2021-05-05;ARS Centro;ACES Baixo Mondego;49
2021-05-10;ARS Centro;ACES Baixo Mondego;59
2021-04-28;ARS Centro;ACES Baixo Vouga;55
2021-05-02;ARS Centro;ACES Baixo Vouga;19
2021-05-07;ARS Centro;ACES Baixo Vouga;38
2021-04-26;ARS Centro;ACES Beira Interior Sul;7
2021-05-09;ARS Centro;ACES Beira Interior Sul;5
2021-05-10;ARS Centro;ACES Beira Interior Sul;8
2021-04-26;ARS Centro;ACES Cova da Beira;7
2021-04-29;ARS Centro;ACES Cova da Beira;9
2021-04-30;ARS Centro;ACES Cova da Beira;6
2021-05-01;ARS Centro;ACES Dão Lafões;13
2021-05-06;ARS Centro;ACES Dão Lafões;9
2021-04-27;ARS Centro;ACES Guarda;18
2021-04-30;ARS Centro;ACES Guarda;10
2021-05-10;ARS Centro;ACES Guarda;14
2021-05-05;ARS Centro;ACES Pinhal Interior Norte;20
2021-05-06;ARS Centro;ACES Pinhal Interior Norte;10
2021-05-08;ARS Centro;ACES Pinhal Interior Norte;9
2021-05-09;ARS Centro;ACES Pinhal Interior Norte;10
2021-04-26;ARS Centro;ACES Pinhal Interior Sul;9
2021-04-26;ARS Centro;ACES Pinhal Litoral;32
2021-04-29;ARS Centro;ACES Pinhal Litoral;27
2021-05-07;ARS Centro;ACES Pinhal Litoral;18
2021-05-08;ARS Centro;ACES Pinhal Litoral;11
2021-04-26;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;82
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;63
2021-04-30;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;45
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;77
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;62
2021-05-07;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;54
2021-05-10;ARS Lisboa e Vale do Tejo;ACES Amadora;40
2021-04-28;ARS Lisboa e Vale do Tejo;ACES Arco Ribeirinho;35
2021-05-01;ARS Lisboa e Vale do Tejo;ACES Arco Ribeirinho;19
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Arco Ribeirinho;26
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Arrábida;26
2021-04-30;ARS Lisboa e Vale do Tejo;ACES Arrábida;26
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Cascais;45
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Cascais;22
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Estuário do Tejo;30
2021-05-09;ARS Lisboa e Vale do Tejo;ACES Estuário do Tejo;13
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Lezíria;22
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Lezíria;16
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Lezíria;17
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Lisboa Central;70
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Lisboa Central;76
2021-05-10;ARS Lisboa e Vale do Tejo;ACES Lisboa Central;77
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Lisboa Norte;53
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;57
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;23
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;47
2021-05-06;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;51
2021-05-09;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;26
2021-05-10;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;69
2021-04-26;ARS Lisboa e Vale do Tejo;ACES Loures / Odivelas;77
2021-05-01;ARS Lisboa e Vale do Tejo;ACES Loures / Odivelas;29
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Loures / Odivelas;66
2021-05-10;ARS Lisboa e Vale do Tejo;ACES Loures / Odivelas;72
2021-04-26;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;28
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;21
2021-04-30;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;20
2021-05-01;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;5
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;20
2021-05-04;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;18
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;23
2021-04-27;ARS Lisboa e Vale do Tejo;ACES Oeste Norte;19
2021-05-01;ARS Lisboa e Vale do Tejo;ACES Oeste Norte;12
2021-05-04;ARS Lisboa e Vale do Tejo;ACES Oeste Norte;19
2021-05-07;ARS Lisboa e Vale do Tejo;ACES Oeste Norte;11
2021-05-09;ARS Lisboa e Vale do Tejo;ACES Oeste Norte;14
2021-04-26;ARS Lisboa e Vale do Tejo;ACES Oeste Sul;36
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Oeste Sul;15
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Oeste Sul;26
2021-04-26;ARS Lisboa e Vale do Tejo;ACES Sintra;72
2021-04-30;ARS Lisboa e Vale do Tejo;ACES Sintra;48
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Sintra;22
2021-05-10;ARS Lisboa e Vale do Tejo;ACES Sintra;67
2021-05-01;ARS Norte;ACES Alto Ave - Guimarães, Vizela e Terras de Basto;14
2021-04-26;ARS Norte;ACES Alto Minho;17
2021-04-30;ARS Norte;ACES Alto Minho;16
2021-05-01;ARS Norte;ACES Alto Minho;10
2021-05-06;ARS Norte;ACES Alto Minho;9
2021-05-08;ARS Norte;ACES Alto Minho;8
2021-05-10;ARS Norte;ACES Alto Minho;22
2021-04-28;ARS Norte;ACES Alto Trás-os-Montes - Alto Tâmega e Barroso;11
2021-05-01;ARS Norte;ACES Alto Trás-os-Montes - Alto Tâmega e Barroso;3
2021-05-04;ARS Norte;ACES Alto Trás-os-Montes - Alto Tâmega e Barroso;6
2021-04-28;ARS Norte;ACES Alto Trás-os-Montes - Nordeste;21
2021-05-01;ARS Norte;ACES Alto Trás-os-Montes - Nordeste;4
2021-05-06;ARS Norte;ACES Ave / Famalicão;11
2021-05-08;ARS Norte;ACES Ave / Famalicão;6
2021-05-09;ARS Norte;ACES Cávado I - Braga;45
2021-05-06;ARS Norte;ACES Cávado II - Gerês / Cabreira;10
2021-05-10;ARS Norte;ACES Cávado II - Gerês / Cabreira;17
2021-05-10;ARS Norte;ACES Cávado III - Barcelos / Esposende;12
2021-05-05;ARS Norte;ACES Douro I - Marão e Douro Norte;11
2021-05-07;ARS Norte;ACES Douro I - Marão e Douro Norte;3
2021-04-29;ARS Norte;ACES Douro II - Douro Sul;1
2021-05-01;ARS Norte;ACES Douro II - Douro Sul;1
2021-05-02;ARS Norte;ACES Douro II - Douro Sul;2
2021-05-03;ARS Norte;ACES Douro II - Douro Sul;6
2021-05-10;ARS Norte;ACES Douro II - Douro Sul;7
2021-04-30;ARS Norte;ACES Entre Douro e Vouga I - Feira e Arouca;6
2021-05-04;ARS Norte;ACES Entre Douro e Vouga I - Feira e Arouca;16
2021-05-10;ARS Norte;ACES Entre Douro e Vouga I - Feira e Arouca;14
2021-04-27;ARS Norte;ACES Entre Douro e Vouga II - Aveiro Norte;9
2021-04-30;ARS Norte;ACES Entre Douro e Vouga II - Aveiro Norte;8
2021-05-02;ARS Norte;ACES Entre Douro e Vouga II - Aveiro Norte;7
2021-05-02;ARS Norte;ACES Grande Porto I - Santo Tirso / Trofa;3
2021-05-05;ARS Norte;ACES Grande Porto I - Santo Tirso / Trofa;7
2021-04-26;ARS Norte;ACES Grande Porto II - Gondomar;19
2021-05-01;ARS Norte;ACES Grande Porto II - Gondomar;7
2021-05-03;ARS Norte;ACES Grande Porto II - Gondomar;24
2021-05-07;ARS Norte;ACES Grande Porto II - Gondomar;7
2021-05-10;ARS Norte;ACES Grande Porto II - Gondomar;30
2021-05-09;ARS Norte;ACES Grande Porto III - Maia / Valongo;37
2021-04-29;ARS Norte;ACES Grande Porto IV - Póvoa do Varzim / Vila do Conde;17
2021-05-01;ARS Norte;ACES Grande Porto IV - Póvoa do Varzim / Vila do Conde;3
2021-05-04;ARS Norte;ACES Grande Porto IV - Póvoa do Varzim / Vila do Conde;18
2021-05-10;ARS Norte;ACES Grande Porto IV - Póvoa do Varzim / Vila do Conde;14
2021-04-29;ARS Norte;ACES Grande Porto V - Porto Ocidental;27
2021-04-30;ARS Norte;ACES Grande Porto V - Porto Ocidental;35
2021-05-03;ARS Norte;ACES Grande Porto V - Porto Ocidental;34
2021-04-27;ARS Norte;ACES Grande Porto VI - Porto Oriental;20
2021-05-04;ARS Norte;ACES Grande Porto VI - Porto Oriental;15
2021-05-08;ARS Norte;ACES Grande Porto VI - Porto Oriental;6
2021-05-02;ARS Norte;ACES Grande Porto VII - Gaia;11
2021-05-03;ARS Norte;ACES Grande Porto VII - Gaia;28
2021-05-05;ARS Norte;ACES Grande Porto VII - Gaia;13
2021-05-08;ARS Norte;ACES Grande Porto VII - Gaia;10
2021-05-10;ARS Norte;ACES Grande Porto VII - Gaia;21
2021-04-28;ARS Norte;ACES Grande Porto VIII - Espinho / Gaia;21
2021-05-03;ARS Norte;ACES Grande Porto VIII - Espinho / Gaia;21
2021-05-06;ARS Norte;ACES Grande Porto VIII - Espinho / Gaia;15
2021-04-26;ARS Norte;ACES Matosinhos;38
2021-04-27;ARS Norte;ACES Matosinhos;26
2021-05-01;ARS Norte;ACES Matosinhos;13
2021-05-02;ARS Norte;ACES Matosinhos;13
2021-05-04;ARS Norte;ACES Matosinhos;17
2021-05-10;ARS Norte;ACES Matosinhos;36
2021-04-27;ARS Norte;ACES Tâmega I - Baixo Tâmega;13
2021-04-30;ARS Norte;ACES Tâmega I - Baixo Tâmega;9
2021-05-07;ARS Norte;ACES Tâmega I - Baixo Tâmega;7
2021-05-10;ARS Norte;ACES Tâmega I - Baixo Tâmega;8
2021-04-26;ARS Norte;ACES Tâmega II - Vale do Sousa Sul;18
2021-04-27;ARS Norte;ACES Tâmega II - Vale do Sousa Sul;14
2021-05-08;ARS Norte;ACES Tâmega II - Vale do Sousa Sul;4
2021-04-28;ARS Norte;ACES Tâmega III - Vale do Sousa Norte;15
2021-05-06;ARS Norte;ACES Tâmega III - Vale do Sousa Norte;8
2021-05-07;ARS Norte;ACES Tâmega III - Vale do Sousa Norte;10
2021-04-26;ARS Norte;Grupo | Postos Empresa | ARSN;2
2021-04-27;ARS Norte;Grupo | Postos Empresa | ARSN;2
2021-05-06;ARS Norte;Grupo | Postos Empresa | ARSN;1
2021-04-26;IASAÚDE Madeira;Centro de Saúde Dr. Francisco Rodrigues Jardim (ACES Madeira);1
2021-05-04;IASAÚDE Madeira;Centro de Saúde Zona Oeste (ACES Madeira);1
2021-05-08;IASAÚDE Madeira;Centro de Saúde Zona Oeste (ACES Madeira);1
2021-04-29;IASAÚDE Madeira;Centro de Saúde de Câmara de Lobos (ACES Madeira);2
2021-05-10;IASAÚDE Madeira;Centro de Saúde de Câmara de Lobos (ACES Madeira);2
2021-04-29;IASAÚDE Madeira;Centro de Saúde de Santa Cruz (ACES Madeira);3
2021-04-30;IASAÚDE Madeira;Centro de Saúde de Santa Cruz (ACES Madeira);2
2021-05-10;IASAÚDE Madeira;Centro de Saúde de Santa Cruz (ACES Madeira);4
2021-04-27;IASAÚDE Madeira;Centro de Saúde do Funchal Zona I (ACES Madeira);7
2021-05-04;IASAÚDE Madeira;Centro de Saúde do Funchal Zona I (ACES Madeira);5
2021-05-08;IASAÚDE Madeira;Centro de Saúde do Funchal Zona I (ACES Madeira);1
2021-04-27;IASAÚDE Madeira;Centro de Saúde do Funchal Zona II (ACES Madeira);2
2021-05-02;IASAÚDE Madeira;Centro de Saúde do Funchal Zona II (ACES Madeira);2
2021-05-03;IASAÚDE Madeira;Centro de Saúde do Funchal Zona II (ACES Madeira);3
2021-05-04;IASAÚDE Madeira;Centro de Saúde do Funchal Zona II (ACES Madeira);4
2021-04-29;Madeira;Madeira;18
2021-04-27;SRS Açores;Unidade de Saúde da Ilha Terceira;3
2021-04-29;SRS Açores;Unidade de Saúde da Ilha Terceira;1
2021-05-03;SRS Açores;Unidade de Saúde da Ilha de São Miguel;5
2021-05-07;SRS Açores;Unidade de Saúde da Ilha de São Miguel;4
2021-04-28;SRS Açores;Unidade de Saúde da Ilha do Faial;1
2021-05-02;SRS Açores;Unidade de Saúde da Ilha do Faial;1
2021-04-29;SRS Açores;Unidade de Saúde da Ilha do Pico;1
2021-04-26;ARS Alentejo;ACES Alentejo Central;16
2021-05-02;ARS Alentejo;ACES Alentejo Central;6
2021-05-10;ARS Alentejo;ACES Alentejo Central;16
2021-05-03;ARS Alentejo;ACES Alentejo Litoral;9
2021-05-04;ARS Alentejo;ACES Alentejo Litoral;11
2021-05-07;ARS Alentejo;ACES Alentejo Litoral;10
2021-05-09;ARS Alentejo;ACES Alentejo Litoral;4
2021-04-28;ARS Alentejo;ACES Baixo Alentejo;10
2021-04-29;ARS Alentejo;ACES Baixo Alentejo;12
2021-05-01;ARS Alentejo;ACES Baixo Alentejo;5
2021-05-02;ARS Alentejo;ACES Baixo Alentejo;2
2021-05-06;ARS Alentejo;ACES Baixo Alentejo;6
2021-05-07;ARS Alentejo;ACES Baixo Alentejo;13
2021-04-27;ARS Alentejo;ACES São Mamede;11
2021-04-28;ARS Alentejo;ACES São Mamede;10
2021-05-01;ARS Alentejo;ACES São Mamede;2
2021-05-04;ARS Alentejo;ACES São Mamede;11
2021-05-08;ARS Alentejo;ACES São Mamede;9
2021-05-10;ARS Alentejo;ACES São Mamede;11
2021-04-29;ARS Algarve;ACES Algarve I - Algarve Central;49
2021-05-03;ARS Algarve;ACES Algarve I - Algarve Central;38
2021-04-30;ARS Algarve;ACES Algarve II - Algarve Barlavento;23
2021-05-09;ARS Algarve;ACES Algarve II - Algarve Barlavento;13
2021-04-29;ARS Algarve;ACES Algarve III - Algarve Sotavento;7
2021-04-28;ARS Centro;ACES Baixo Mondego;59
2021-04-29;ARS Centro;ACES Baixo Mondego;63
2021-05-02;ARS Centro;ACES Baixo Mondego;28
2021-05-04;ARS Centro;ACES Baixo Mondego;58
2021-05-06;ARS Centro;ACES Baixo Mondego;46
2021-05-08;ARS Centro;ACES Baixo Mondego;18
2021-05-01;ARS Centro;ACES Baixo Vouga;12
2021-05-03;ARS Centro;ACES Baixo Vouga;44
2021-05-04;ARS Centro;ACES Baixo Vouga;38
2021-04-28;ARS Centro;ACES Beira Interior Sul;9
2021-05-05;ARS Centro;ACES Beira Interior Sul;10
2021-05-06;ARS Centro;ACES Beira Interior Sul;5
2021-05-01;ARS Centro;ACES Cova da Beira;2
2021-05-02;ARS Centro;ACES Cova da Beira;1
2021-05-06;ARS Centro;ACES Cova da Beira;6
2021-05-08;ARS Centro;ACES Cova da Beira;2
2021-05-09;ARS Centro;ACES Cova da Beira;4
2021-05-10;ARS Centro;ACES Cova da Beira;11
2021-04-27;ARS Centro;ACES Dão Lafões;23
2021-04-29;ARS Centro;ACES Guarda;13
2021-05-08;ARS Centro;ACES Guarda;6
2021-04-28;ARS Centro;ACES Pinhal Interior Norte;22
2021-05-01;ARS Centro;ACES Pinhal Interior Norte;11
2021-05-04;ARS Centro;ACES Pinhal Interior Norte;6
2021-05-07;ARS Centro;ACES Pinhal Interior Norte;12
2021-04-28;ARS Centro;ACES Pinhal Interior Sul;2
2021-05-06;ARS Centro;ACES Pinhal Interior Sul;3
2021-05-08;ARS Centro;ACES Pinhal Interior Sul;3
2021-04-27;ARS Centro;ACES Pinhal Litoral;24
2021-05-05;ARS Centro;ACES Pinhal Litoral;27
2021-05-10;ARS Centro;ACES Pinhal Litoral;43
2021-04-27;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;78
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Almada / Seixal;21
2021-04-28;ARS Lisboa e Vale do Tejo;ACES Amadora;32
2021-04-29;ARS Lisboa e Vale do Tejo;ACES Arco Ribeirinho;37
2021-05-08;ARS Lisboa e Vale do Tejo;ACES Arco Ribeirinho;14
2021-05-09;ARS Lisboa e Vale do Tejo;ACES Arco Ribeirinho;16
2021-05-10;ARS Lisboa e Vale do Tejo;ACES Arco Ribeirinho;38
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Arrábida;27
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Arrábida;28
2021-05-04;ARS Lisboa e Vale do Tejo;ACES Arrábida;23
2021-04-28;ARS Lisboa e Vale do Tejo;ACES Cascais;60
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Cascais;41
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Cascais;64
2021-05-07;ARS Lisboa e Vale do Tejo;ACES Cascais;49
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Lezíria;18
2021-05-08;ARS Lisboa e Vale do Tejo;ACES Lezíria;5
2021-05-09;ARS Lisboa e Vale do Tejo;ACES Lezíria;10
2021-05-04;ARS Lisboa e Vale do Tejo;ACES Lisboa Central;83
2021-05-08;ARS Lisboa e Vale do Tejo;ACES Lisboa Central;26
2021-05-05;ARS Lisboa e Vale do Tejo;ACES Lisboa Norte;66
2021-05-10;ARS Lisboa e Vale do Tejo;ACES Lisboa Norte;71
2021-04-27;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;52
2021-05-07;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;52
2021-05-08;ARS Lisboa e Vale do Tejo;ACES Lisboa Ocidental e Oeiras;29
2021-04-30;ARS Lisboa e Vale do Tejo;ACES Loures / Odivelas;61
2021-05-02;ARS Lisboa e Vale do Tejo;ACES Loures / Odivelas;19
2021-05-06;ARS Lisboa e Vale do Tejo;ACES Loures / Odivelas;54
2021-05-06;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;16
2021-05-08;ARS Lisboa e Vale do Tejo;ACES Médio Tejo;10
2021-04-26;ARS Lisboa e Vale do Tejo;ACES Oeste Norte;25
2021-05-06;ARS Lisboa e Vale do Tejo;ACES Oeste Norte;17
2021-05-01;ARS Lisboa e Vale do Tejo;ACES Oeste Sul;12
2021-05-03;ARS Lisboa e Vale do Tejo;ACES Oeste Sul;41
2021-05-04;ARS Lisboa e Vale do Tejo;ACES Oeste Sul;25
2021-05-06;ARS Lisboa e Vale do Tejo;ACES Oeste Sul;19
2021-05-08;ARS Lisboa e Vale do Tejo;ACES Sintra;32
2021-05-06;ARS Lisboa e Vale do Tejo;Grupo | Postos Empresa | ARSLVT;1
2021-04-27;ARS Norte;ACES Alto Ave - Guimarães, Vizela e Terras de Basto;29
2021-04-28;ARS Norte;ACES Alto Ave - Guimarães, Vizela e Terras de Basto;26
2021-05-08;ARS Norte;ACES Alto Ave - Guimarães, Vizela e Terras de Basto;18
2021-04-29;ARS Norte;ACES Alto Minho;15
2021-05-03;ARS Norte;ACES Alto Minho;24
2021-05-09;ARS Norte;ACES Alto Minho;13
2021-04-26;ARS Norte;ACES Alto Trás-os-Montes - Alto Tâmega e Barroso;9
2021-04-30;ARS Norte;ACES Alto Trás-os-Montes - Alto Tâmega e Barroso;4
2021-05-02;ARS Norte;ACES Alto Trás-os-Montes - Alto Tâmega e Barroso;3
2021-04-27;ARS Norte;ACES Alto Trás-os-Montes - Nordeste;6
2021-04-29;ARS Norte;ACES Alto Trás-os-Montes - Nordeste;9
2021-05-02;ARS Norte;ACES Alto Trás-os-Montes - Nordeste;3
2021-05-07;ARS Norte;ACES Alto Trás-os-Montes - Nordeste;10
2021-05-08;ARS Norte;ACES Alto Trás-os-Montes - Nordeste;2
2021-04-28;ARS Norte;ACES Ave / Famalicão;8
2021-05-04;ARS Norte;ACES Ave / Famalicão;15
2021-05-05;ARS Norte;ACES Ave / Famalicão;13
2021-05-07;ARS Norte;ACES Ave / Famalicão;7
2021-05-09;ARS Norte;ACES Ave / Famalicão;7
2021-04-27;ARS Norte;ACES Cávado I - Braga;49
2021-04-30;ARS Norte;ACES Cávado I - Braga;36
2021-05-03;ARS Norte;ACES Cávado I - Braga;73
2021-05-05;ARS Norte;ACES Cávado I - Braga;44
2021-05-06;ARS Norte;ACES Cávado I - Braga;26
2021-05-10;ARS Norte;ACES Cávado I - Braga;55
2021-05-03;ARS Norte;ACES Cávado II - Gerês / Cabreira;21
2021-05-05;ARS Norte;ACES Cávado II - Gerês / Cabreira;13
2021-05-07;ARS Norte;ACES Cávado II - Gerês / Cabreira;13
2021-04-26;ARS Norte;ACES Cávado III - Barcelos / Esposende;4
2021-04-30;ARS Norte;ACES Cávado III - Barcelos / Esposende;10
2021-05-03;ARS Norte;ACES Cávado III - Barcelos / Esposende;12
2021-05-06;ARS Norte;ACES Douro I - Marão e Douro Norte;9
2021-05-08;ARS Norte;ACES Douro I - Marão e Douro Norte;1
2021-05-09;ARS Norte;ACES Douro I - Marão e Douro Norte;4
2021-05-10;ARS Norte;ACES Douro I - Marão e Douro Norte;9
2021-04-27;ARS Norte;ACES Douro II - Douro Sul;4
2021-05-06;ARS Norte;ACES Douro II - Douro Sul;2
2021-04-27;ARS Norte;ACES Entre Douro e Vouga I - Feira e Arouca;12
2021-05-06;ARS Norte;ACES Entre Douro e Vouga I - Feira e Arouca;24
2021-05-07;ARS Norte;ACES Entre Douro e Vouga I - Feira e Arouca;14
2021-05-09;ARS Norte;ACES Entre Douro e Vouga I - Feira e Arouca;9
2021-04-28;ARS Norte;ACES Entre Douro e Vouga II - Aveiro Norte;8
